Home Team,Away Team,Predicted Winner,Win Probability,Win Spread,Versus Book,Book Spread
HOU,BUF,BUF,0.55182064,-1.7,with,-1.2
TEN,NYJ,TEN,0.59943223,-2.6,with,-2.6
IND,BAL,BAL,0.6126112,-2.8,with,-3.6
JAX,CLE,JAX,0.778666,-8.3,with,-7.5
KC,DEN,DEN,0.71597594,-5.8,against,2.7
LV,MIA,MIA,0.67213523,-4.4,against,3.2
LAC,ARI,LAC,0.73663014,-6.6,with,-10.6
PHI,WSH,PHI,0.70288515,-5.4,with,-4.6
NYG,DAL,DAL,0.6432922,-3.6,with,-2.3
MIN,GB,GB,0.6460441,-3.6,with,-0.9
DET,NO,DET,0.65857434,-4.0,with,-7.1
CAR,CHI,CHI,0.6856704,-4.8,with,-2.4
SEA,NE,SEA,0.5634005,-1.9,with,-4.1
LAR,SF,LAR,0.5486733,-1.7,with,-3.4
PIT,ATL,PIT,0.5466817,-1.7,with,-2.9
CIN,TB,CIN,0.5273888,-1.4,with,-3.6
